,thickness,I
2877,287.7287728772877,0.056206241106909645
2878,287.8287828782878,0.056150029244616505
2879,287.9287928792879,0.05609387359980741
2880,288.028802880288,0.056037774116259244
2881,288.1288128812881,0.05598173073780514
2882,288.2288228822882,0.05592574340833439
2883,288.3288328832883,0.055869812071792396
2884,288.42884288428843,0.05581393667218064
2885,288.52885288528853,0.055758117153556594
2886,288.62886288628863,0.05570235346003369
2887,288.72887288728873,0.055646645535781226
2888,288.82888288828883,0.05559099332502437
2889,288.92889288928893,0.05553539677204405
2890,289.02890289028903,0.05547985582117692
2891,289.12891289128913,0.055424370416815305
2892,289.22892289228923,0.05536894050340715
2893,289.32893289328933,0.055313566025455944
2894,289.42894289428943,0.055258246927520696
2895,289.52895289528954,0.055202983154215846
2896,289.62896289628964,0.05514777465021123
2897,289.72897289728974,0.05509262136023202
2898,289.82898289828984,0.05503752322905867
2899,289.92899289928994,0.05498248020152686
2900,290.02900290029004,0.05492749222252743
2901,290.12901290129014,0.054872559237006346
2902,290.22902290229024,0.054817681189964634
2903,290.32903290329034,0.05476285802645832
2904,290.42904290429044,0.05470808969159838
2905,290.52905290529054,0.05465337613055067
2906,290.6290629062906,0.05459871728853595
2907,290.7290729072907,0.05454411311082964
2908,290.8290829082908,0.05448956354276201
2909,290.9290929092909,0.05443506852971794
2910,291.029102910291,0.054380628017136966
2911,291.1291129112911,0.054326241950513166
2912,291.2291229122912,0.05427191027539514
2913,291.3291329132913,0.05421763293738594
2914,291.4291429142914,0.05416340988214303
2915,291.5291529152915,0.05410924105537821
2916,291.6291629162916,0.05405512640285758
2917,291.7291729172917,0.05400106587040148
2918,291.8291829182918,0.053947059403884424
2919,291.9291929192919,0.053893106949235076
2920,292.029202920292,0.05383920845243616
2921,292.1292129212921,0.05378536385952443
2922,292.2292229222922,0.05373157311659061
2923,292.3292329232923,0.053677836169779336
2924,292.4292429242924,0.05362415296528911
2925,292.5292529252925,0.05357052344937223
2926,292.6292629262926,0.05351694756833475
2927,292.7292729272927,0.05346342526853644
2928,292.8292829282928,0.05340995649639069
2929,292.9292929292929,0.05335654119836449
2930,293.029302930293,0.05330317932097839
2931,293.1293129312931,0.05324987081080639
2932,293.2293229322932,0.05319661561447595
2933,293.3293329332933,0.05314341367866789
2934,293.4293429342934,0.05309026495011637
2935,293.5293529352935,0.0530371693756088
2936,293.6293629362936,0.05298412690198583
2937,293.7293729372937,0.05293113747614126
2938,293.8293829382938,0.05287820104502201
2939,293.9293929392939,0.05282531755562805
2940,294.029402940294,0.052772486955012354
2941,294.1294129412941,0.05271970919028087
2942,294.2294229422942,0.05266698420859242
2943,294.3294329432943,0.05261431195715868
2944,294.4294429442944,0.05256169238324413
2945,294.5294529452945,0.05250912543416598
2946,294.6294629462946,0.05245661105729412
2947,294.7294729472947,0.052404149200051105
2948,294.8294829482948,0.05235173980991204
2949,294.9294929492949,0.05229938283440458
2950,295.029502950295,0.05224707822110884
2951,295.1295129512951,0.05219482591765739
2952,295.2295229522952,0.05214262587173514
2953,295.3295329532953,0.052090478031079336
2954,295.4295429542954,0.052038382343479496
2955,295.5295529552955,0.05198633875677735
2956,295.6295629562956,0.05193434721886678
2957,295.7295729572957,0.051882407677693795
2958,295.8295829582958,0.05183052008125646
2959,295.9295929592959,0.051778684377604835
2960,296.029602960296,0.051726900514840954
2961,296.1296129612961,0.05167516844111874
2962,296.2296229622962,0.051623488104643976
2963,296.3296329632963,0.051571859453674235
2964,296.4296429642964,0.05152028243651884
2965,296.5296529652965,0.05146875700153883
2966,296.6296629662966,0.05141728309714685
2967,296.7296729672967,0.051365860671807165
2968,296.8296829682968,0.05131448967403558
2969,296.9296929692969,0.05126317005239938
2970,297.029702970297,0.05121190175551729
2971,297.1297129712971,0.051160684732059425
2972,297.2297229722972,0.051109518930747236
2973,297.3297329732973,0.05105840430035345
2974,297.4297429742974,0.05100734078970203
2975,297.5297529752975,0.050956328347668126
2976,297.6297629762976,0.05090536692317801
2977,297.7297729772977,0.05085445646520903
2978,297.8297829782978,0.05080359692278958
2979,297.92979297929793,0.050752788244999014
2980,298.02980298029803,0.050702030380967614
2981,298.12981298129813,0.05065132327987654
2982,298.22982298229823,0.05060066689095777
2983,298.32983298329833,0.050550061163494066
2984,298.42984298429843,0.0504995060468189
2985,298.52985298529853,0.050449001490316434
2986,298.62986298629863,0.050398547443421426
2987,298.72987298729873,0.050348143855619226
2988,298.82988298829883,0.050297790676445686
2989,298.92989298929893,0.05024748785548715
2990,299.02990299029904,0.050197235342380346
2991,299.12991299129914,0.05014703308681241
2992,299.22992299229924,0.05009688103852077
2993,299.32993299329934,0.05004677914729313
2994,299.42994299429944,0.049996727362967404
2995,299.52995299529954,0.049946725635431684
2996,299.62996299629964,0.04989677391462417
2997,299.72997299729974,0.04984687215053314
2998,299.82998299829984,0.049797020293196874
2999,299.92999299929994,0.04974721829270363
3000,300.03000300030004,0.049697466099191574
3001,300.1300130013001,0.04964776366284877
3002,300.2300230023002,0.04959811093391303
3003,300.3300330033003,0.049548507862671995
3004,300.4300430043004,0.049498954399463
3005,300.5300530053005,0.04944945049467306
3006,300.6300630063006,0.04939999609873879
3007,300.7300730073007,0.04935059116214639
3008,300.8300830083008,0.049301235635431574
3009,300.9300930093009,0.049251929469179515
3010,301.030103010301,0.04920267261402482
3011,301.1301130113011,0.04915346502065146
3012,301.2301230123012,0.04910430663979272
3013,301.3301330133013,0.04905519742223117
3014,301.4301430143014,0.0490061373187986
3015,301.5301530153015,0.048957126280375955
3016,301.6301630163016,0.04890816425789333
3017,301.7301730173017,0.04885925120232988
3018,301.8301830183018,0.04881038706471379
3019,301.9301930193019,0.04876157179612221
3020,302.030203020302,0.04871280534768125
3021,302.1302130213021,0.048664087670565855
3022,302.2302230223022,0.04861541871599983
3023,302.3302330233023,0.048566798435255756
3024,302.4302430243024,0.04851822677965494
3025,302.5302530253025,0.04846970370056738
3026,302.6302630263026,0.048421229149411694
3027,302.7302730273027,0.048372803077655104
3028,302.8302830283028,0.04832442543681336
3029,302.9302930293029,0.04827609617845071
3030,303.030303030303,0.04822781525417983
3031,303.1303130313031,0.0481795826156618
3032,303.2303230323032,0.04813139821460603
3033,303.3303330333033,0.048083262002770244
3034,303.4303430343034,0.04803517393196039
3035,303.5303530353035,0.04798713395403064
3036,303.6303630363036,0.04793914202088329
3037,303.7303730373037,0.04789119808446877
3038,303.8303830383038,0.04784330209678553
3039,303.9303930393039,0.04779545400988005
3040,304.030403040304,0.04774765377584676
3041,304.1304130413041,0.047699901346828014
3042,304.2304230423042,0.047652196675014004
3043,304.3304330433043,0.04760453971264275
3044,304.4304430443044,0.04755693041200004
3045,304.5304530453045,0.04750936872541939
3046,304.6304630463046,0.047461854605281954
3047,304.7304730473047,0.047414388004016546
3048,304.8304830483048,0.04736696887409954
3049,304.9304930493049,0.04731959716805483
3050,305.030503050305,0.04727227283845382
3051,305.1305130513051,0.04722499583791531
3052,305.2305230523052,0.04717776611910551
3053,305.3305330533053,0.04713058363473797
3054,305.4305430543054,0.04708344833757351
3055,305.5305530553055,0.04703636018042022
3056,305.6305630563056,0.04698931911613337
3057,305.7305730573057,0.04694232509761538
3058,305.8305830583058,0.04689537807781578
3059,305.9305930593059,0.04684847800973116
3060,306.030603060306,0.04680162484640509
3061,306.1306130613061,0.04675481854092814
3062,306.2306230623062,0.04670805904643776
3063,306.3306330633063,0.04666134631611829
3064,306.4306430643064,0.04661468030320088
3065,306.5306530653065,0.046568060960963456
3066,306.6306630663066,0.04652148824273067
3067,306.7306730673067,0.04647496210187385
3068,306.8306830683068,0.046428482491810974
3069,306.9306930693069,0.04638204936600658
3070,307.030703070307,0.04633566267797177
3071,307.1307130713071,0.046289322381264125
3072,307.2307230723072,0.04624302842948768
3073,307.33073307330733,0.04619678077629287
3074,307.43074307430743,0.046150579375376484
3075,307.53075307530753,0.04610442418048162
3076,307.63076307630763,0.046058315145397634
3077,307.73077307730773,0.04601225222396009
3078,307.83078307830783,0.04596623537005074
3079,307.93079307930793,0.04592026453759745
3080,308.03080308030803,0.045874339680574146
3081,308.13081308130813,0.045828460753000816
3082,308.23082308230823,0.04578262770894341
3083,308.33083308330833,0.04573684050251382
3084,308.43084308430844,0.04569109908786984
3085,308.53085308530854,0.04564540341921511
3086,308.63086308630864,0.04559975345079905
3087,308.73087308730874,0.04555414913691686
3088,308.83088308830884,0.04550859043190945
3089,308.93089308930894,0.04546307729016336
3090,309.03090309030904,0.045417609666110796
3091,309.13091309130914,0.045372187514229494
3092,309.23092309230924,0.04532681078904274
3093,309.33093309330934,0.04528147944511931
3094,309.43094309430944,0.045236193437073385
3095,309.53095309530954,0.04519095271956456
3096,309.6309630963096,0.045145757247297795
3097,309.7309730973097,0.04510060697502327
3098,309.8309830983098,0.0450555018575365
3099,309.9309930993099,0.04501044184967817
3100,310.03100310031,0.04496542690633416
3101,310.1310131013101,0.044920456982435436
3102,310.2310231023102,0.044875532032958056
3103,310.3310331033103,0.04483065201292309
3104,310.4310431043104,0.04478581687739661
3105,310.5310531053105,0.044741026581489624
3106,310.6310631063106,0.04469628108035802
3107,310.7310731073107,0.04465158032920255
3108,310.8310831083108,0.044606924283268755
3109,310.9310931093109,0.04456231289784694
3110,311.031103110311,0.04451774612827214
3111,311.1311131113111,0.04447322392992403
3112,311.2311231123112,0.04442874625822694
3113,311.3311331133113,0.044384313068649754
3114,311.4311431143114,0.04433992431670591
3115,311.5311531153115,0.04429557995795333
3116,311.6311631163116,0.04425127994799438
3117,311.7311731173117,0.044207024242475836
3118,311.8311831183118,0.04416281279708882
3119,311.9311931193119,0.04411864556756878
3120,312.031203120312,0.04407452250969542
3121,312.1312131213121,0.044030443579292686
3122,312.2312231223122,0.043986408732228685
3123,312.3312331233123,0.04394241792441567
3124,312.4312431243124,0.04389847111181
3125,312.5312531253125,0.04385456825041205
3126,312.6312631263126,0.04381070929626622
3127,312.7312731273127,0.04376689420546088
3128,312.8312831283128,0.043723122934128285
3129,312.9312931293129,0.04367939543844459
3130,313.031303130313,0.04363571167462976
3131,313.1313131313131,0.04359207159894756
3132,313.2313231323132,0.04354847516770549
3133,313.3313331333133,0.04350492233725474
3134,313.4313431343134,0.04346141306399016
3135,313.5313531353135,0.0434179473043502
3136,313.6313631363136,0.0433745250148169
3137,313.7313731373137,0.04333114615191579
3138,313.8313831383138,0.043287810672215904
3139,313.9313931393139,0.0432445185323297
3140,314.031403140314,0.043201269688913024
3141,314.1314131413141,0.043158064098665086
3142,314.2314231423142,0.04311490171832839
3143,314.3314331433143,0.043071782504688697
3144,314.4314431443144,0.043028706414575
3145,314.5314531453145,0.042985673404859454
3146,314.6314631463146,0.04294268343245736
3147,314.7314731473147,0.042899736454327084
3148,314.8314831483148,0.04285683242747007
3149,314.9314931493149,0.04281397130893075
3150,315.031503150315,0.042771153055796506
3151,315.1315131513151,0.04272837762519765
3152,315.2315231523152,0.04268564497430736
3153,315.3315331533153,0.04264295506034165
3154,315.4315431543154,0.042600307840559334
3155,315.5315531553155,0.042557703272261944
3156,315.6315631563156,0.042515141312793735
3157,315.7315731573157,0.04247262191954162
3158,315.8315831583158,0.042430145049935114
3159,315.9315931593159,0.04238771066144633
3160,316.031603160316,0.0423453187115899
3161,316.1316131613161,0.04230296915792294
3162,316.2316231623162,0.04226066195804503
3163,316.3316331633163,0.04221839706959814
3164,316.4316431643164,0.042176174450266606
3165,316.5316531653165,0.04213399405777709
3166,316.6316631663166,0.042091855849898524
3167,316.7316731673167,0.04204975978444208
3168,316.83168316831683,0.04200770581926112
3169,316.93169316931693,0.041965693912251155
3170,317.03170317031703,0.04192372402134981
3171,317.13171317131713,0.04188179610453678
3172,317.23172317231723,0.041839910119833776
3173,317.33173317331733,0.04179806602530449
3174,317.43174317431743,0.04175626377905456
3175,317.53175317531753,0.041714503339231525
3176,317.63176317631763,0.04167278466402477
3177,317.73177317731773,0.04163110771166551
3178,317.83178317831783,0.041589472440426725
3179,317.93179317931794,0.041547878808623116
3180,318.03180318031804,0.041506326774611094
3181,318.13181318131814,0.0414648162967887
3182,318.23182318231824,0.04142334733359559
3183,318.33183318331834,0.041381919843512985
3184,318.43184318431844,0.041340533785063624
3185,318.53185318531854,0.041299189116811734
3186,318.63186318631864,0.041257885797362975
3187,318.73187318731874,0.04121662378536441
3188,318.83188318831884,0.04117540303950446
3189,318.93189318931894,0.041134223518512855
3190,319.03190319031904,0.04109308518116061
3191,319.13191319131914,0.04105198798625996
3192,319.2319231923192,0.041010931892664367
3193,319.3319331933193,0.04096991685926836
3194,319.4319431943194,0.040928942845007664
3195,319.5319531953195,0.04088800980885904
3196,319.6319631963196,0.04084711770984028
3197,319.7319731973197,0.04080626650701016
3198,319.8319831983198,0.040765456159468395
3199,319.9319931993199,0.040724686626355616
3200,320.03200320032,0.04068395786685331
3201,320.1320132013201,0.04064326984018379
3202,320.2320232023202,0.04060262250561015
3203,320.3320332033203,0.04056201582243622
3204,320.4320432043204,0.040521449750006544
3205,320.5320532053205,0.04048092424770631
3206,320.6320632063206,0.040440439274961326
3207,320.7320732073207,0.04039999479123799
3208,320.8320832083208,0.040359590756043236
3209,320.9320932093209,0.04031922712892448
3210,321.032103210321,0.04027890386946961
3211,321.1321132113211,0.04023862093730693
3212,321.2321232123212,0.040198378292105104
3213,321.3321332133213,0.04015817589357314
3214,321.4321432143214,0.040118013701460356
3215,321.5321532153215,0.0400778916755563
3216,321.6321632163216,0.04003780977569076
3217,321.7321732173217,0.039997767961733675
3218,321.8321832183218,0.039957766193595125
3219,321.9321932193219,0.03991780443122529
3220,322.032203220322,0.039877882634614406
3221,322.1322132213221,0.03983800076379271
3222,322.2322232223222,0.03979815877883042
3223,322.3322332233223,0.039758356639837684
3224,322.4322432243224,0.03971859430696456
3225,322.5322532253225,0.03967887174040094
3226,322.6322632263226,0.039639188900376536
3227,322.7322732273227,0.03959954574716084
3228,322.8322832283228,0.039559942241063066
3229,322.9322932293229,0.03952037834243214
3230,323.032303230323,0.03948085401165663
3231,323.1323132313231,0.039441369209164724
3232,323.2323232323232,0.039401923895424185
3233,323.3323332333233,0.03936251803094231
3234,323.4323432343234,0.0393231515762659
3235,323.5323532353235,0.0392838244919812
3236,323.6323632363236,0.03924453673871389
3237,323.7323732373237,0.03920528827712902
3238,323.8323832383238,0.03916607906793097
3239,323.9323932393239,0.03912690907186343
3240,324.032403240324,0.039087778249709354
3241,324.1324132413241,0.0390486865622909
3242,324.2324232423242,0.03900963397046943
3243,324.3324332433243,0.038970620435145424
3244,324.4324432443244,0.03893164591725849
3245,324.5324532453245,0.038892710377787285
3246,324.6324632463246,0.03885381377774949
3247,324.7324732473247,0.03881495607820178
3248,324.8324832483248,0.03877613724023978
3249,324.9324932493249,0.03873735722499802
3250,325.032503250325,0.03869861599364989
3251,325.1325132513251,0.03865991350740761
3252,325.2325232523252,0.03862124972752222
3253,325.3325332533253,0.03858262461528347
3254,325.4325432543254,0.03854403813201986
3255,325.5325532553255,0.03850549023909855
3256,325.6325632563256,0.038466980897925336
3257,325.7325732573257,0.03842851006994461
3258,325.8325832583258,0.03839007771663933
3259,325.9325932593259,0.03835168379953098
3260,326.032603260326,0.03831332828017951
3261,326.1326132613261,0.03827501112018333
3262,326.23262326232623,0.03823673228117925
3263,326.33263326332633,0.03819849172484244
3264,326.43264326432643,0.0381602894128864
3265,326.53265326532653,0.03812212530706293
3266,326.63266326632663,0.038083999369162076
3267,326.73267326732673,0.0380459115610121
3268,326.83268326832683,0.038007861844479435
3269,326.93269326932693,0.03796985018146865
3270,327.03270327032703,0.03793187653392243
3271,327.13271327132713,0.037893940863821494
3272,327.23272327232723,0.03785604313318461
3273,327.33273327332734,0.03781818330406851
3274,327.43274327432744,0.037780361338567894
3275,327.53275327532754,0.03774257719881535
3276,327.63276327632764,0.037704830846981355
3277,327.73277327732774,0.0376671222452742
3278,327.83278327832784,0.037629451355939994
3279,327.93279327932794,0.037591818141262584
3280,328.03280328032804,0.03755422256356355
3281,328.13281328132814,0.03751666458520215
3282,328.23282328232824,0.037479144168575285
3283,328.33283328332834,0.03744166127611746
3284,328.43284328432844,0.03740421587030077
3285,328.53285328532854,0.0373668079136348
3286,328.63286328632864,0.03732943736866667
3287,328.7328732873287,0.03729210419798095
3288,328.8328832883288,0.037254808364199594
3289,328.9328932893289,0.037217549829981975
3290,329.032903290329,0.0371803285580248
3291,329.1329132913291,0.03714314451106208
3292,329.2329232923292,0.0371059976518651
3293,329.3329332933293,0.03706888794324237
3294,329.4329432943294,0.03703181534803961
3295,329.5329532953295,0.03699477982913968
3296,329.6329632963296,0.03695778134946257
3297,329.7329732973297,0.03692081987196536
3298,329.8329832983298,0.03688389535964216
3299,329.9329932993299,0.03684700777552411
3300,330.03300330033,0.036810157082679304
3301,330.1330133013301,0.036773343244212775
3302,330.2330233023302,0.036736566223266466
3303,330.3330333033303,0.03669982598301917
3304,330.4330433043304,0.03666312248668652
3305,330.5330533053305,0.03662645569752091
3306,330.6330633063306,0.03658982557881152
3307,330.7330733073307,0.03655323209388422
3308,330.8330833083308,0.03651667520610156
3309,330.9330933093309,0.03648015487886273
3310,331.033103310331,0.03644367107560354
3311,331.1331133113311,0.03640722375979635
3312,331.2331233123312,0.036370812894950075
3313,331.3331333133313,0.03633443844461009
3314,331.4331433143314,0.036298100372358255
3315,331.5331533153315,0.036261798641812844
3316,331.6331633163316,0.03622553321662851
3317,331.7331733173317,0.036189304060496266
3318,331.8331833183318,0.03615311113714344
3319,331.9331933193319,0.036116954410333614
3320,332.033203320332,0.036080833843866636
3321,332.1332133213321,0.03604474940157854
3322,332.2332233223322,0.03600870104734154
3323,332.3332333233323,0.035972688745063965
3324,332.4332433243324,0.03593671245869026
3325,332.5332533253325,0.03590077215220092
3326,332.6332633263326,0.03586486778961246
3327,332.7332733273327,0.035828999334977386
3328,332.8332833283328,0.03579316675238415
3329,332.9332933293329,0.03575737000595712
3330,333.033303330333,0.03572160905985655
3331,333.1333133313331,0.035685883878278535
3332,333.2333233323332,0.03565019442545497
3333,333.3333333333333,0.03561454066565354
3334,333.4333433343334,0.035578922563177635
3335,333.5333533353335,0.03554334008236638
3336,333.6333633363336,0.03550779318759453
3337,333.7333733373337,0.03547228184327251
3338,333.8333833383338,0.03543680601384629
3339,333.9333933393339,0.035401365663797445
3340,334.033403340334,0.035365960757643033
3341,334.1334133413341,0.035330591259935616
3342,334.2334233423342,0.035295257135263214
3343,334.3334333433343,0.03525995834824925
3344,334.4334433443344,0.03522469486355253
3345,334.5334533453345,0.03518946664586721
3346,334.6334633463346,0.03515427365992275
3347,334.7334733473347,0.03511911587048388
3348,334.8334833483348,0.03508399324235058
3349,334.9334933493349,0.03504890574035803
3350,335.033503350335,0.03501385332937657
3351,335.1335133513351,0.03497883597431169
3352,335.2335233523352,0.03494385364010395
3353,335.3335333533353,0.03490890629172901
3354,335.4335433543354,0.03487399389419753
3355,335.5335533553355,0.03483911641255517
3356,335.6335633563356,0.034804273811882544
3357,335.73357335733573,0.0347694660572952
3358,335.83358335833583,0.034734693113943574
3359,335.93359335933593,0.03469995494701294
3360,336.03360336033603,0.034665251521723395
3361,336.13361336133613,0.03463058280332983
3362,336.23362336233623,0.03459594875712188
3363,336.33363336333633,0.034561349348423885
3364,336.43364336433643,0.03452678454259488
3365,336.53365336533653,0.03449225430502852
3366,336.63366336633663,0.034457758601153105
3367,336.73367336733673,0.034423297396431476
3368,336.83368336833684,0.03438887065636104
3369,336.93369336933694,0.034354478346473684
3370,337.03370337033704,0.034320120432335795
3371,337.13371337133714,0.03428579687954818
3372,337.23372337233724,0.03425150765374605
3373,337.33373337333734,0.03421725272059899
3374,337.43374337433744,0.034183032045810906
3375,337.53375337533754,0.03414884559512003
3376,337.63376337633764,0.034114693334298826
3377,337.73377337733774,0.03408057522915401
3378,337.83378337833784,0.03404649124552649
3379,337.93379337933794,0.03401244134929134
3380,338.03380338033804,0.03397842550635776
3381,338.13381338133814,0.03394444368266904
3382,338.2338233823382,0.03391049584420254
3383,338.3338333833383,0.03387658195696961
3384,338.4338433843384,0.033842701987015646
3385,338.5338533853385,0.03380885590041997
3386,338.6338633863386,0.03377504366329584
3387,338.7338733873387,0.03374126524179039
3388,338.8338833883388,0.03370752060208463
3389,338.9338933893389,0.033673809710393375
3390,339.033903390339,0.03364013253296524
3391,339.1339133913391,0.033606489036082585
3392,339.2339233923392,0.0335728791860615
3393,339.3339333933393,0.033539302949251754
3394,339.4339433943394,0.03350576029203678
3395,339.5339533953395,0.03347225118083362
3396,339.6339633963396,0.03343877558209291
3397,339.7339733973397,0.03340533346229884
3398,339.8339833983398,0.03337192478796911
3399,339.9339933993399,0.03333854952565491
3400,340.03400340034,0.033305207641940886
3401,340.1340134013401,0.03327189910344509
3402,340.2340234023402,0.03323862387681899
3403,340.3340334033403,0.03320538192874736
3404,340.4340434043404,0.033172173225948336
3405,340.5340534053405,0.03313899773517331
3406,340.6340634063406,0.03310585542320694
3407,340.7340734073407,0.0330727462568671
3408,340.8340834083408,0.03303967020300484
3409,340.9340934093409,0.033006627228504386
3410,341.034103410341,0.03297361730028306
3411,341.1341134113411,0.03294064038529128
3412,341.2341234123412,0.03290769645051251
3413,341.3341334133413,0.03287478546296324
3414,341.4341434143414,0.03284190738969295
3415,341.5341534153415,0.03280906219778407
3416,341.6341634163416,0.03277624985435194
3417,341.7341734173417,0.0327434703265448
3418,341.8341834183418,0.032710723581543755
3419,341.9341934193419,0.032678009586562716
3420,342.034203420342,0.03264532830884838
3421,342.1342134213421,0.032612679715680215
3422,342.2342234223422,0.0325800637743704
3423,342.3342334233423,0.03254748045226382
3424,342.4342434243424,0.032514929716738
3425,342.5342534253425,0.03248241153520311
3426,342.6342634263426,0.03244992587510189
3427,342.7342734273427,0.03241747270390967
3428,342.8342834283428,0.03238505198913428
3429,342.9342934293429,0.03235266369831606
3430,343.034303430343,0.032320307799027816
3431,343.1343134313431,0.032287984258874775
3432,343.2343234323432,0.03225569304549456
3433,343.3343334333433,0.03222343412655717
3434,343.4343434343434,0.032191207469764935
3435,343.5343534353435,0.03215901304285248
3436,343.6343634363436,0.032126850813586696
3437,343.7343734373437,0.03209472074976673
3438,343.8343834383438,0.03206262281922391
3439,343.9343934393439,0.03203055698982175
3440,344.034403440344,0.031998523229455886
3441,344.1344134413441,0.03196652150605409
3442,344.2344234423442,0.03193455178757619
3443,344.3344334433443,0.031902614042014055
3444,344.4344434443444,0.031870708237391576
3445,344.5344534453445,0.03183883434176462
3446,344.6344634463446,0.031806992323221
3447,344.7344734473447,0.03177518214988044
3448,344.8344834483448,0.03174340378989456
3449,344.9344934493449,0.03171165721144682
3450,345.034503450345,0.031679942382752506
3451,345.13451345134513,0.031648259272058686
3452,345.23452345234523,0.03161660784764419
3453,345.33453345334533,0.031584988077819565
3454,345.43454345434543,0.031553399930927054
3455,345.53455345534553,0.031521843375340565
3456,345.63456345634563,0.031490318379465636
3457,345.73457345734573,0.031458824911739396
3458,345.83458345834583,0.031427362940630546
3459,345.93459345934593,0.03139593243463932
3460,346.03460346034603,0.03136453336229744
3461,346.13461346134613,0.03133316569216813
3462,346.23462346234624,0.03130182939284603
3463,346.33463346334634,0.03127052443295719
3464,346.43464346434644,0.031239250781159054
3465,346.53465346534654,0.03120800840614039
3466,346.63466346634664,0.031176797276621298
3467,346.73467346734674,0.03114561736135315
3468,346.83468346834684,0.031114468629118573
3469,346.93469346934694,0.031083351048731413
3470,347.03470347034704,0.03105226458903671
3471,347.13471347134714,0.03102120921891066
3472,347.23472347234724,0.030990184907260587
3473,347.33473347334734,0.030959191623024903
3474,347.43474347434744,0.030928229335173092
3475,347.53475347534754,0.030897298012705673
3476,347.63476347634764,0.030866397624654162
3477,347.7347734773477,0.03083552814008107
3478,347.8347834783478,0.030804689528079788
3479,347.9347934793479,0.030773881757774676
3480,348.034803480348,0.030743104798320955
3481,348.1348134813481,0.030712358618904693
3482,348.2348234823482,0.030681643188742773
3483,348.3348334833483,0.030650958477082865
3484,348.4348434843484,0.030620304453203396
3485,348.5348534853485,0.030589681086413512
3486,348.6348634863486,0.030559088346053063
3487,348.7348734873487,0.030528526201492552
3488,348.8348834883488,0.030497994622133123
3489,348.9348934893489,0.030467493577406517
3490,349.034903490349,0.030437023036775045
3491,349.1349134913491,0.030406582969731567
3492,349.2349234923492,0.030376173345799444
3493,349.3349334933493,0.03034579413453252
3494,349.4349434943494,0.030315445305515085
3495,349.5349534953495,0.030285126828361854
3496,349.6349634963496,0.030254838672717926
3497,349.7349734973497,0.030224580808258763
3498,349.8349834983498,0.030194353204690147
3499,349.9349934993499,0.03016415583174816
3500,350.03500350035,0.030133988659199158
3501,350.1350135013501,0.030103851656839722
3502,350.2350235023502,0.03007374479449665
3503,350.3350335033503,0.030043668042026905
3504,350.4350435043504,0.03001362136931761
3505,350.5350535053505,0.02998360474628599
3506,350.6350635063506,0.029953618142879362
3507,350.7350735073507,0.029923661529075104
3508,350.8350835083508,0.02989373487488061
3509,350.9350935093509,0.029863838150333274
3510,351.035103510351,0.029833971325500457
3511,351.1351135113511,0.029804134370479456
3512,351.2351235123512,0.029774327255397467
3513,351.3351335133513,0.02974454995041157
3514,351.4351435143514,0.02971480242570869
3515,351.5351535153515,0.02968508465150556
3516,351.6351635163516,0.02965539659804871
3517,351.7351735173517,0.029625738235614416
3518,351.8351835183518,0.02959610953450869
3519,351.9351935193519,0.029566510465067235
3520,352.035203520352,0.029536940997655428
3521,352.1352135213521,0.029507401102668272
3522,352.2352235223522,0.02947789075053039
3523,352.3352335233523,0.029448409911695977
3524,352.4352435243524,0.029418958556648778
3525,352.5352535253525,0.029389536655902056
3526,352.6352635263526,0.029360144179998562
3527,352.7352735273527,0.029330781099510515
3528,352.8352835283528,0.029301447385039557
3529,352.9352935293529,0.029272143007216735
3530,353.035303530353,0.029242867936702468
3531,353.1353135313531,0.029213622144186515
3532,353.2353235323532,0.029184405600387948
3533,353.3353335333533,0.029155218276055127
3534,353.4353435343534,0.029126060141965664
3535,353.5353535353535,0.029096931168926393
3536,353.6353635363536,0.029067831327773352
3537,353.7353735373537,0.02903876058937174
3538,353.8353835383538,0.02900971892461589
3539,353.9353935393539,0.028980706304429258
3540,354.035403540354,0.028951722699764364
3541,354.1354135413541,0.02892276808160278
3542,354.2354235423542,0.028893842420955114
3543,354.3354335433543,0.02886494568886095
3544,354.4354435443544,0.028836077856388843
3545,354.5354535453545,0.02880723889463628
3546,354.63546354635463,0.028778428774729654
3547,354.73547354735473,0.028749647467824234
3548,354.83548354835483,0.028720894945104138
3549,354.93549354935493,0.0286921711777823
3550,355.03550355035503,0.028663476137100453
3551,355.13551355135513,0.028634809794329075
3552,355.23552355235523,0.02860617212076739
3553,355.33553355335533,0.02857756308774332
3554,355.43554355435543,0.028548982666613463
3555,355.53555355535553,0.028520430828763065
3556,355.63556355635563,0.028491907545605984
3557,355.73557355735574,0.028463412788584677
3558,355.83558355835584,0.02843494652917015
3559,355.93559355935594,0.02840650873886195
3560,356.03560356035604,0.028378099389188123
3561,356.13561356135614,0.028349718451705187
3562,356.23562356235624,0.02832136589799811
3563,356.33563356335634,0.02829304169968028
3564,356.43564356435644,0.028264745828393473
3565,356.53565356535654,0.02823647825580782
3566,356.63566356635664,0.028208238953621796
3567,356.73567356735674,0.02818002789356217
3568,356.83568356835684,0.028151845047383987
3569,356.93569356935694,0.028123690386870553
3570,357.03570357035704,0.02809556388383338
3571,357.13571357135714,0.028067465510112174
3572,357.23572357235724,0.02803939523757481
3573,357.3357335733573,0.028011353038117304
3574,357.4357435743574,0.02798333888366374
3575,357.5357535753575,0.027955352746166326
3576,357.6357635763576,0.027927394597605303
3577,357.7357735773577,0.027899464409988937
3578,357.8357835783578,0.027871562155353486
